open,high,low,close,volume,hl2,hlc3,ohlc4,ema_10_close,sma_10_close,ema_20_close,sma_20_close,ema_50_close,sma_50_close,ema_100_close,sma_100_close,ema_200_close,sma_200_close,ema_10_hl2,sma_10_hl2,ema_20_hl2,sma_20_hl2,ema_50_hl2,sma_50_hl2,ema_100_hl2,sma_100_hl2,ema_200_hl2,sma_200_hl2,ema_10_hlc3,sma_10_hlc3,ema_20_hlc3,sma_20_hlc3,ema_50_hlc3,sma_50_hlc3,ema_100_hlc3,sma_100_hlc3,ema_200_hlc3,sma_200_hlc3,ema_10_ohlc4,sma_10_ohlc4,ema_20_ohlc4,sma_20_ohlc4,ema_50_ohlc4,sma_50_ohlc4,ema_100_ohlc4,sma_100_ohlc4,ema_200_ohlc4,sma_200_ohlc4,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,corr_close_volume,bbp,rsi_6_close,rsi_14_close,rsi_21_close,rsi_30_close,rsi_50_close,rsi_6_hl2,rsi_14_hl2,rsi_21_hl2,rsi_30_hl2,rsi_50_hl2,rsi_6_hlc3,rsi_14_hlc3,rsi_21_hlc3,rsi_30_hlc3,rsi_50_hlc3,rsi_6_ohlc4,rsi_14_ohlc4,rsi_21_ohlc4,rsi_30_ohlc4,rsi_50_ohlc4,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,willr,K,D,J,bop,close_return_1,volume_change_1,momentum_1,rolling_mean_1,close_return_2,volume_change_2,momentum_2,rolling_mean_2,rolling_std_2,zscore_2,close_return_3,volume_change_3,momentum_3,rolling_mean_3,rolling_std_3,zscore_3,close_return_5,volume_change_5,momentum_5,rolling_mean_5,rolling_std_5,zscore_5,close_return_7,volume_change_7,momentum_7,rolling_mean_7,rolling_std_7,zscore_7,close_return_9,volume_change_9,momentum_9,rolling_mean_9,rolling_std_9,zscore_9,close_return_14,volume_change_14,momentum_14,rolling_mean_14,rolling_std_14,zscore_14,close_return_21,volume_change_21,momentum_21,rolling_mean_21,rolling_std_21,zscore_21,close_return_30,volume_change_30,momentum_30,rolling_mean_30,rolling_std_30,zscore_30,close_return_50,volume_change_50,momentum_50,rolling_mean_50,rolling_std_50,zscore_50,close_return_100,volume_change_100,momentum_100,rolling_mean_100,rolling_std_100,zscore_100,obv,pvr,aobv,ttm_trend,ADX_14,DMP_14,DMN_14,CCI_14_0.015,CMO_14,MFI_14,ROC_10,TRIX_30_9,TRIXs_30_9,UO_7_14_28,WMA_10,inc,dec,cdl_doji,price_range,body,range_ratio,class
188.78,189.26,185.7,189.12,4548824,187.48,188.02666666666664,188.215,189.63777223222218,189.68300000000002,193.61195887273408,193.2355,203.23223811259456,207.41379999999998,213.1225719587725,214.6778,229.06355,229.06355,189.1380896916016,189.25655999999998,193.17437178695525,192.89353,202.82625475793404,206.887793,212.7263814541176,214.4264195,228.608524,228.608524,189.3046505384751,189.39870666666667,193.32023414888153,193.00752,202.9615825428209,207.06312866666667,212.85844495566923,214.510213,228.76019933333336,228.76019933333333,189.26077233961684,189.32378,193.25185965984087,192.940015,202.89391537013591,206.98189649999998,212.7974605668841,214.47102225000003,228.69940575,228.69940575,184.56135341373567,193.2355,201.90964658626433,8.97779816468954,0.2627720514593927,-0.6438068145998728,0.2627720514593927,46.59940855845113,36.795794568981954,35.547588269011314,36.36640469161502,38.77519751576893,38.88632213126902,28.717790259426295,29.007900814089144,31.506210614428408,35.76669195078525,41.77545247050775,30.825446988802753,30.358532156697308,32.317356225976255,36.1346935637457,42.50934518512295,30.482041806837177,29.849412055262498,31.790939981571636,35.65935973775871,-5.520843487276352,0.063048720178978,-5.58389220745533,46.93844090105721,43.07739822141887,-52.89948453608248,26.180117989717413,19.896494978907477,38.74736401133728,0.09550561797752904,0.031694942992744446,-0.08566388516024714,5.810000000000002,189.12,0.012419700214132634,0.2522512626919571,2.319999999999993,186.215,4.108290398697091,0.7071067811859885,0.012419700214132634,0.19644749972514042,2.319999999999993,186.41,2.924568344212515,0.9266324739385486,-0.012170279446330534,0.6399805891467949,-2.329999999999984,187.728,3.428289661039895,0.4060333687141721,-0.009791088538666948,1.0877063347747584,-1.8700000000000045,188.51000000000002,3.153167719398071,0.19345624917041587,-0.024903325599381243,0.840150324536759,-4.829999999999984,189.2088888888889,3.0806916611586725,-0.02885354935374187,-0.03490508266993264,1.3096386080499784,-6.840000000000003,191.32714285714286,3.8978148287910437,-0.5662513367335689,-0.060413354531001606,0.17398186232368618,-12.159999999999997,193.6590476190476,4.751573323396723,-0.9552725613424421,-0.12912138515380356,0.0892107454115012,-28.039999999999992,197.35666666666668,7.437536824984031,-1.1074454971433858,-0.19612343789849518,0.8019504917823679,-46.139999999999986,207.41379999999998,14.222005066882518,-1.286302452711051,-0.15725680673766762,2.8347349892431057,-35.28999999999999,214.6778,14.301170580046604,-1.7871124504772322,-97933228.0,-0.0027151119566910403,-97826897.6,0,55.32445077861684,11.259430503323747,26.24528593223285,-69.64530457669571,-26.408410862036092,23.630197371674644,-2.4047889359066965,-0.2400483693881017,-0.21322688003646684,56.31797232837068,188.46145454545456,1,0,0,3.5600000000000023,0.3400000000000034,0.09550561795070156,1
192.81,193.635,188.29,189.66,4085354,190.96249999999998,190.5283333333333,191.09875,189.64181364454538,189.254,193.2355818372356,192.7735,202.6999934807281,206.5418,212.65796657345027,214.3551,228.6714748756219,228.67710000000002,189.46980065676493,188.97630999999998,192.96371733105477,192.456905,202.3610094733092,206.068043,212.2954135045311,214.11194450000002,228.2339366965174,228.22608625,189.52713831935841,189.06887333333333,193.05433883311503,192.56243666666666,202.47400414244885,206.225962,212.41626452750415,214.19299633333335,228.37978275621896,228.37642416666665,189.59495009605013,189.05890499999998,193.04680159699888,192.5250775,202.43135986542472,206.1518215,212.3677831299161,214.15810974999997,228.32526987189058,228.318336875,184.3754900571623,192.7735,201.17150994283773,8.712826133091651,0.31462870244304847,-0.6982321104981565,0.31462870244304847,48.68718375905295,38.026367906450204,36.39444840410525,36.938525154193464,39.085801244513654,55.60678938456543,39.41450031951899,36.20986925341174,36.20911318121003,38.21243511672393,53.280628097226064,38.240030741525345,35.419065595940765,35.6546916991414,37.88483716435569,55.820971065927374,39.31785708773075,35.91323947892063,35.80288850036478,37.77067357333159,-5.171883639595478,0.3296068542878814,-5.5014904938833595,68.48666994700983,46.93844090105722,-45.48611111111117,36.975130439141545,24.640480160828663,61.644430995767316,-0.5893358278765213,0.0028553299492384276,-0.10188787255783038,0.539999999999992,189.66,0.03464077246194974,-0.1788236467040616,6.349999999999994,189.39,0.38183766187329793,0.7071067811262738,0.015310492505353324,0.12466204562841687,2.859999999999985,187.36333333333334,3.5206580824192084,0.652340162805161,-0.015315923368464879,0.10037336729246493,-2.950000000000017,187.138,2.5085294496961614,1.0053698992074667,0.0009499683343889842,0.7836694651332659,0.18000000000000682,188.53571428571428,3.163114800016371,0.3554362662651068,-0.013831114808652178,1.1557299455336194,-2.6599999999999966,188.91333333333333,2.864952006582578,0.2606210034063787,-0.03828406267430662,0.5838738779603954,-7.550000000000011,190.78785714285715,3.5258194433685044,-0.31988511067362485,-0.061692969870875136,-0.14010632290177283,-12.469999999999999,193.0652380952381,4.406696743647395,-0.7727416460293135,-0.11699799804460165,-0.1065077343262012,-25.129999999999995,196.51899999999998,6.793654925103606,-1.0096185448947244,-0.1869158878504673,0.17756553009492926,-43.599999999999994,206.5418,13.938756816582293,-1.2111410093557629,-0.1454062091650521,0.3671909955935755,-32.27000000000001,214.3551,14.498591676295806,-1.7032757768035343,-93847874.0,-0.0002909234939785612,-97855450.8,0,52.44359227887761,17.646311405567594,23.870743600376986,-1.4802719202135588,-23.947264187099584,32.37870066743124,-2.211910286156222,-0.2455966260604292,-0.21997605870244857,53.25555119046948,188.4572727272727,0,1,0,5.344999999999999,3.1500000000000057,0.589335827766262,1
191.0,194.5499,189.99,192.14,5558405,192.26995,192.22663333333333,191.919975,190.09602934553712,189.23600000000002,193.13124070987985,192.4575,202.285876089327,205.72420000000002,212.25167020565917,214.04289999999997,228.3079776131779,228.29575,189.9789187191713,189.012305,192.89764425190668,192.1331525,201.96528165082648,205.23704199999997,211.8988696727582,213.78782049999998,227.8760860826217,227.85189850000003,190.01795559462659,189.08687,192.9755097378977,192.24126833333332,202.07214646366003,205.399428,212.01646985039184,213.872847,228.0200499261405,227.99984899999998,190.0176818967683,189.06865249999998,192.9394847782371,192.18420125,202.0191486942316,205.311421,211.96287603823458,213.83867275,227.96302813187177,227.94284300000004,184.4737568302831,192.4575,200.44124316971693,8.296629821874353,0.4801158433299601,-0.6088560596413856,0.4801158433299601,57.78338814389818,43.469935391280025,40.18440440595608,39.52185955075921,40.50037420405822,60.478271671873415,42.88007563252557,38.662816938912066,37.86603150667229,39.1007569630965,59.75843767594775,42.72802434808988,38.599417247480126,37.808283160780036,39.04200995886535,59.060363964861956,41.59448832661511,37.527951642737335,36.89633040363596,38.358459760294345,-4.641708446801715,0.6878256376653162,-5.329534084467031,100.0,71.80837028268901,-24.681006197594012,58.977799385070796,40.71101593797658,95.51136627925922,0.2500054825763694,0.013076030791943527,0.36056875365023444,2.4799999999999898,192.14,0.015968697123519338,0.2219432978721534,3.019999999999982,190.89999999999998,1.7536248173494529,0.7071067811838048,0.04816976706126219,0.11726688753089953,8.829999999999984,190.30666666666664,1.610507166486725,1.1383577617557001,0.0285867237687365,0.4619910035450303,5.339999999999975,188.20600000000002,3.3306726047441253,1.181142810132848,0.0036040741708016633,1.0039632895483517,0.6899999999999977,188.6342857142857,3.277742399591922,1.0695514956119605,0.006021257657468748,1.5510587637032542,1.1499999999999773,189.04111111111112,2.991978628120965,1.0357322942627576,-0.019843901443656664,2.1046107203479054,-3.890000000000015,190.51,3.2210318461369893,0.5060490171666164,-0.033986928104575265,0.8592507878996278,-6.760000000000019,192.74333333333334,4.201279963693175,-0.14360702894052965,-0.0920088842682294,0.20404419330367984,-19.470000000000027,195.86999999999998,6.206948275646976,-0.6009394366366291,-0.17543558492833244,0.7690484275934897,-40.880000000000024,205.72420000000002,13.547385784416818,-1.0027174405578356,-0.1397743553008597,-0.5525786431837207,-31.220000000000027,214.04289999999997,14.638189454127987,-1.4962847740588126,-88289469.0,0.0047148081253431656,-96011934.6,0,49.45129771248248,17.73336656409432,21.917086331227186,54.16914814222613,-13.060129217439957,41.78963195172574,-0.09359400998336462,-0.250130181280217,-0.22638800470835674,52.17789131098483,188.982,1,0,0,4.559899999999999,1.1399999999999864,0.25000548252154237,-1
191.48,192.77,189.09,191.04,3064978,190.93,190.96666666666667,191.095,190.26766037362125,189.241,192.93207492798652,192.073,201.84486134072594,204.85899999999998,211.83163713227975,213.7141,227.9371519652856,227.91715,190.15184258841288,189.079305,192.7102495612489,191.7704025,201.53252550765683,204.421142,211.48364453072338,213.45122049999998,227.50846333553096,227.4751235,190.19044851681568,189.1332033333333,192.78419135016142,191.87126833333332,201.63663745201322,204.56709466666666,211.5996420645755,213.53884700000003,227.65135954544922,227.6224656666667,190.21355791553768,189.1331525,192.76381956126215,191.83220125,201.59075070622254,204.498571,211.54965077015072,213.50582275,227.59618208080838,227.56621799999996,184.61097587781964,192.073,199.53502412218037,7.7699875799101035,0.4307828557582994,-0.6194858555081852,0.4307828557582994,52.80140673490344,41.71951795354849,39.09938045669371,38.79268648104908,40.07912415255915,53.28692855492442,40.33369763828768,37.12653129668166,36.85122975734041,38.521580652099786,53.19235573163598,40.38337909049723,37.1733611992182,36.86142174524154,38.4990483150156,54.26392892064855,39.972109895198464,36.55641688174704,36.25461072903504,37.990624583171616,-4.261181347640758,0.8546821894610188,-5.115863537101776,97.4558924295547,88.64752079218817,-27.550451730390456,67.42747698696813,54.460135603726826,93.36215975345073,-0.11956521739130345,-0.005724992193192446,-0.4485867798406198,-1.0999999999999943,191.04,0.007276178424549196,-0.24976440230148966,1.3799999999999955,191.58999999999997,0.7778174593203021,-0.7071067811727985,0.010152284263959421,-0.3262043112681432,1.9199999999999875,190.94666666666663,1.2426316160895896,0.0751094146687421,0.022698072805139136,-0.15623849798913536,4.239999999999981,189.054,3.421721788806494,0.5804095489284978,-0.008151186335081384,-0.17446072909781507,-1.5700000000000216,188.41,3.00251561194731,0.8759321648603465,0.008233058898036827,0.3381723272708379,1.5600000000000023,189.21444444444444,3.0648821800844552,0.5956364546141374,-0.018949314435372067,0.2979616139389798,-3.6899999999999977,190.24642857142857,2.9919831528261622,0.26523258589268295,-0.03738788672780413,0.1586749653340107,-7.420000000000016,192.39000000000001,4.003838158566904,-0.3371764658147993,-0.08980894754395152,-0.4481801426604102,-18.849999999999994,195.24166666666667,5.669593480126278,-0.7410878189758852,-0.18463508322663258,-0.39708110409110453,-43.26000000000002,204.85899999999998,13.057699464534483,-1.0583028072849467,-0.14683815648445875,-0.3081501178297653,-32.879999999999995,213.7141,14.782650156398173,-1.533831874536129,-91354447.0,0.002568155812556887,-94781414.0,0,46.92386526239418,16.6302682794581,22.075051082718563,27.483886985243487,-16.560964092903028,41.20660484030881,0.02617938111942141,-0.25385481406583477,-0.23237601386305348,48.309880271553084,189.30999999999997,0,1,0,3.680000000000007,0.4399999999999977,0.11956521735881295,1
193.18,193.29,189.18,191.5,3336806,191.235,191.32333333333335,191.78750000000002,190.4917221238719,189.443,192.79568683960684,191.749,201.43918050383473,204.1166,211.429030456393,213.42739999999998,227.57459323926287,227.54125,190.34878029961052,189.173995,192.56974960303472,191.4760275,201.1287009779448,203.681991,211.08268127268926,213.1182455,227.14753335209284,227.11619850000002,190.39642757436434,189.26366333333334,192.64506201522542,191.56701833333332,201.23219415324147,203.82686066666665,211.19813100059054,213.22129700000002,227.28988664781625,227.25788233333333,190.49972920362174,189.2792475,192.67083674590387,191.56876375,201.20630950205697,203.7687455,211.1583210519299,213.17802274999997,227.239876786472,227.210493,184.79565289231135,191.749,198.70234710768864,7.2525511034619665,0.48209495397370106,-0.6270718364044908,0.48209495397370106,54.758806558335735,42.757573284538665,39.81295484923001,39.27734118573206,40.343897871507885,54.756397162694824,41.189780999264975,37.71801322752255,37.24723305116754,38.732366718886226,54.87655706190533,41.36425691280989,37.8557774687575,37.32109326792731,38.74511628954063,57.722465231330666,42.016594160150596,37.971758386497214,37.203035907393826,38.495808744216255,-3.8777919525985283,0.9904572676025989,-4.868249220201127,96.42052464265252,97.95880569073574,-23.939748349673128,74.60959790744748,67.00495809316214,89.81887753601814,-0.4087591240875943,0.0024078726968175257,0.0886884016785765,0.46000000000000796,191.5,-0.0033309045487665,-0.39968282268024735,-0.6399999999999864,191.26999999999998,0.3252691193822429,0.7071067811074055,0.009701571232732187,-0.18322720625923727,1.8400000000000034,191.56000000000003,0.5524490926523513,-0.10860729214336474,0.044678413616278334,-0.32928549576462485,8.189999999999998,190.692,1.2655907711394534,0.6384370196319649,0.025160599571734332,-0.12234168748497476,4.699999999999989,189.08142857142857,3.1062004044118523,0.778626976268575,0.0002611647949857243,0.20301358543407266,0.05000000000001137,189.22,3.069482855469545,0.7427961345140743,-0.011765920115594963,0.33768027863211136,-2.280000000000001,190.08357142857145,2.8432040624340797,0.49818041207212654,-0.03638101947365768,0.2749384941096098,-7.22999999999999,192.0457142857143,3.7331067108083262,-0.1461823430158882,-0.06730956555620493,0.08667953693101516,-13.819999999999993,194.781,5.376337908869776,-0.6102667011660626,-0.16236549733181704,0.02818316220601713,-37.120000000000005,204.1166,12.730320644597567,-0.991066945776749,-0.1302175591588317,-0.19643772680521232,-28.669999999999987,213.42739999999998,14.933426583853677,-1.4683435095672097,-88017641.0,0.00021355038092622997,-91888531.8,0,44.38245823894958,16.353348671049552,20.538422892477602,46.40992137502926,-14.48485343092267,47.47633242477042,1.066075575258608,-0.25675229680405254,-0.23789226878978553,53.66496651972353,189.72072727272726,0,1,0,4.109999999999985,1.6800000000000068,0.40875912398813957,1
190.51,193.57,189.622,191.75,4294875,191.596,191.64733333333334,191.363,190.72049991953156,189.473,192.69609761678714,191.5315,201.05921264093928,203.40919999999997,211.03934668497928,213.0552,227.21812962494187,227.2109,190.57554751786313,189.250095,192.47701154560283,191.2615775,200.754869567045,202.987011,210.69680639600233,212.74510550000002,226.79378675157452,226.7822535,190.62386498508596,189.32439666666667,192.5500402359976,191.35155166666667,200.8563172583431,203.12774066666668,210.81098649232803,212.84847033333332,226.93523437603037,226.92513566666668,190.65668753023596,189.3080475,192.5462808653416,191.32866374999998,200.8202973647214,203.07005550000002,210.76633449644615,212.80160274999997,226.8828929378504,226.8770705,184.87015096245494,191.5315,198.19284903754505,6.955878315102269,0.5164005818317344,-0.5917628660121347,0.5164005818317344,55.95020707514486,43.348152697990415,40.21271349466773,39.54646754204601,40.4897271628852,56.69141294999368,42.246016885893745,38.437768862776814,37.725395534045475,38.98502696664041,56.57963462878121,42.29310025446788,38.49301561777194,37.74700421318048,38.97145699828114,54.68082590992098,41.09266723168475,37.43424432958696,36.85531119734993,38.30063106948423,-3.5132812647153173,1.0839743643886486,-4.597255629103966,96.24352213726796,96.7066464031584,-21.97740955580504,75.5107967880438,72.51595722748648,81.50047590915844,0.31408308004053087,0.0013054830287206887,0.28712157674135086,0.25,191.75,0.003716499162479181,0.40127433214855057,0.710000000000008,191.625,0.17677669536302176,0.707106780921008,-0.002029769959404515,-0.22731880818328276,-0.38999999999998636,191.42999999999998,0.3601388620689946,0.8885461517860761,0.013906514382402646,-0.05582739626769473,2.6299999999999955,191.218,0.9580814161611927,0.5552764003414342,0.02649892933618836,0.18234133522293217,4.949999999999989,189.78857142857143,3.0634100202827024,0.6402762145589517,-0.004464981049789762,0.15680699049586044,-0.8600000000000136,189.12444444444444,2.962271557065499,0.8863318250797054,-0.011343129672595986,0.7374195231767182,-2.1999999999999886,189.92642857142854,2.6684988783431227,0.6833697564466337,-0.03146782503283152,0.6729692114067489,-6.22999999999999,191.74904761904762,3.4766735606921064,0.0002739345341915145,-0.05787844543801901,0.15920927480780045,-11.780000000000001,194.38833333333332,5.140312672184597,-0.5132632004294105,-0.1557326523423741,0.24202851861448615,-35.370000000000005,203.40919999999997,12.404531568283922,-0.9399145736232696,-0.16255404638162207,0.17624432195688922,-37.22,213.0552,15.005790025954129,-1.4197986219419556,-83722766.0,0.00037483234561535835,-89046439.4,0,41.91398614171083,15.731258191167383,19.158814827632057,65.30074852565716,-13.303694604019158,49.37693714671214,0.15669887699138751,-0.25884193858187743,-0.2429134795706759,53.193343853741624,190.14018181818182,1,0,0,3.947999999999979,1.240000000000009,0.31408307996097584,-1
186.8,196.26,185.3,191.98,9532802,190.78,191.17999999999998,190.085,190.9494999341622,189.41,192.6278978437598,191.3325,200.70316508639266,202.72879999999998,210.66193387933612,212.68169999999998,226.8675014694698,226.87785,190.61272069643346,189.334095,192.31539139840257,190.96332750000002,200.3636982114746,202.309111,210.3024141901409,212.3633555,226.43544061474293,226.45500349999998,190.72498044234302,189.35939666666664,192.41956021352163,191.086385,200.4768538364473,202.44900733333336,210.42225408653934,212.46947033333333,226.57946089965196,226.59595233333334,190.5527443429203,189.31679749999998,192.31187316388048,190.99916375,200.39930531120294,202.3762555,210.3568031202789,212.40752775,226.51674474941407,226.54564549999998,184.9816673774219,191.3325,197.68333262257812,6.638529912668376,0.5509775677049041,-0.2968354679248311,0.5509775677049041,57.19469420215,43.92138421867259,40.593869907311,39.80039529865256,40.62598079626585,50.79834927090829,40.4764062936707,37.41164065570096,37.06498698935522,38.61770311121171,53.110091850447674,41.27741542164659,37.90436009167776,37.36812247648245,38.76065789234586,45.936012592741434,38.357964204391486,35.83089119221385,35.812820672492315,37.71322630815988,-3.1693109962630217,1.142355706272756,-4.311666702535778,98.78762970771326,97.15055882921125,-29.61937716262979,74.82115497729737,74.98051655759622,74.50243181669967,0.47262773722627627,0.0011994784876139253,1.2195761227043862,0.22999999999998977,191.98,0.002506527415143456,1.8568643187527236,0.47999999999998977,191.865,0.16263455974454283,0.7071067808749639,0.004920435510887833,2.1102350489954578,0.9399999999999977,191.74333333333334,0.24006943434311886,0.9858259020529657,0.012232415902140747,1.3334090509659626,2.319999999999993,191.682,0.43257369313622906,0.688899960234414,0.04729692870001623,0.9161403352199657,8.669999999999987,191.02714285714288,1.1831415002067438,0.8053619475697615,0.027730192719485958,1.5073507170809024,5.179999999999978,189.7,2.957410184607706,0.770944798887422,-0.0017678868552413185,4.03019976634651,-0.3400000000000034,189.90214285714288,2.6464960247038793,0.7851351838284387,-0.021009688934217285,3.1054961732776736,-4.1200000000000045,191.55285714285714,3.3321121572612067,0.1281898198450618,-0.043638537411577305,1.884801925621828,-8.76000000000002,194.09633333333335,5.0143246413850076,-0.4220575021941151,-0.1505309734513275,1.6820265321602283,-34.02000000000001,202.72879999999998,12.068582021098443,-0.8906431576807288,-0.16286573932760662,1.640477395376562,-37.35000000000002,212.68169999999998,15.061337355606502,-1.374492816356304,-74189964.0,0.001462855323191512,-85114857.4,0,40.81336920407916,13.10043105917822,22.549599794753462,52.12399955710388,-12.157231562654825,42.808416022302666,-0.3270858210892601,-0.2601501798953132,-0.24734138759919316,56.447254042323785,190.59599999999998,1,0,0,10.95999999999998,5.179999999999978,0.4726277371831533,-1
184.14,185.0714,183.145,184.02,6962071,184.1082,184.0788,184.0941,189.6895908552236,189.132,191.808098049116,190.673,200.04892331829885,201.9548,210.13437083222055,212.2137,226.44115817126612,226.5295,189.4300805698092,188.916415,191.53375412236423,190.3826125,199.72622769337755,201.570275,209.78371687944505,211.8842625,226.0142740414619,226.12939450000002,189.51658399828065,188.98827666666665,191.62520209794815,190.4794083333333,199.83379290168466,201.69845,209.90060153037024,211.994075,226.15656875139675,226.26276299999998,189.37844537148024,188.9399575,191.52922810065377,190.39605625000002,199.75988549507733,201.63653749999997,209.83674959314465,211.93070625000001,226.09462888126072,226.2103035,184.16309646768843,190.673,197.18290353231157,6.828343323188462,-0.010990674975302712,-0.4024745486682674,-0.010990674975302712,26.316851677323182,31.89352322863634,32.95841043541495,34.59753527164868,37.58683804707727,25.148931917860004,29.57001583818955,30.436142565463655,32.284721251289824,35.803210868569806,25.073863250546843,29.632286936907786,30.46996648636814,32.27569323588503,35.76138895384146,24.18171571728719,28.711841402289153,29.59226649247421,31.492957822843643,35.135632667427096,-3.4986868714498485,0.6503838648687434,-4.149070736318592,82.67882860504524,92.56999348334216,-84.7058823529411,54.56577697620804,68.29924291384974,27.09884510092465,-0.06229235880397417,-0.041462652359620655,-0.2696721278801343,-7.9599999999999795,184.02,-0.04031290743155147,0.6210183067027562,-7.72999999999999,188.0,5.628569978247217,-0.7071067811862569,-0.03906005221932107,1.086447638849846,-7.47999999999999,189.25,4.530772561050838,-1.1543285233428222,-0.04226085146247516,0.25253035717980254,-8.119999999999976,190.058,3.39330517342505,-1.7793860827157777,-0.026967005076142136,0.530521075337274,-5.099999999999994,190.29857142857142,2.890965401447851,-2.1717905808997164,-0.014882226980728053,0.9165969491677535,-2.780000000000001,189.39111111111112,3.4088834111967743,-1.5756218278012157,-0.036494057280485936,2.1952785444879024,-6.969999999999999,189.4042857142857,3.050817580923163,-1.7648664895448853,-0.06093080220453151,2.5349505660331375,-11.939999999999998,190.9842857142857,3.5538128417633725,-1.9596658643481273,-0.09166296460832224,1.155877120592566,-18.569999999999993,193.47733333333332,5.075483284842752,-1.8633365144904255,-0.17376077586206895,0.8377993619770527,-38.69999999999999,201.9548,12.001105602128895,-1.494428979678215,-0.20275539381336094,1.5246088836171525,-46.79999999999998,212.2137,15.218322665706937,-1.8526154701353412,-81152035.0,0.011181321689373172,-83687370.6,0,40.265707343420374,11.439616973137543,22.783123417107955,-146.63370159332902,-36.21295354272732,39.673060987026844,-1.4882226980728057,-0.26174563365340964,-0.2512123251141338,45.575685753508836,189.616,0,1,100,1.926400000000001,0.11999999999997613,0.062292358771638134,-1
184.36,185.38,183.01,184.1,2180225,184.195,184.16333333333333,184.2125,188.6733016088193,188.862,191.07399347300972,190.07649999999998,199.42347534503224,201.24220000000003,209.61883873653304,211.73210000000003,226.01985311483563,226.204,188.4782477389348,188.708915,190.83482515832952,189.84336249999998,199.11715994069607,200.894195,209.27700961450554,211.40486249999998,225.59816186194487,225.79876950000002,188.54326569556292,188.75994333333333,190.91454792988958,189.921075,199.2192650754748,201.01019666666667,209.3909526551814,211.51394166666665,225.73872561290858,225.93384633333335,188.43918257666564,188.7602075,190.83239685297247,189.84943125,199.1501841031135,200.95059750000001,209.32933871011207,211.45485624999998,225.67789128045217,225.8784285,183.45404041159907,190.07649999999998,196.6989595884009,6.968204473883847,0.048770368454366324,-0.22208088960935235,0.048770368454366324,26.79350103114711,32.09479231067549,33.09121838162839,34.686303835636664,37.6346835599634,25.73436031239714,29.834903428064155,30.612873826260774,32.402054648899046,35.865263122973865,25.634640925111736,29.885868852665645,30.640006438758302,32.389157625010846,35.821711903980756,25.023800956276844,29.091366645690197,29.845740962237958,31.661488836293664,35.22491433980697,-3.7104920514799744,0.350862947870894,-4.061354999350868,65.54042620518464,82.33562817264772,-84.15224913494814,33.840830449827,54.40925413444413,-7.296016919407251,-0.10970464135021882,0.00043473535485261117,-0.6868424639737227,0.07999999999998408,184.1,-0.041045942285654724,-0.7712923230756288,-7.8799999999999955,184.06,0.05656854274886935,0.7071067780120875,-0.03989569752281619,-0.49236590121947665,-7.650000000000006,186.70000000000002,4.572789083258691,-0.5685807835569783,-0.036327470686767116,-0.28866536725549086,-6.939999999999998,188.67000000000002,4.2118523240960135,-1.085033293749414,-0.029315617420647477,-0.4663314366392729,-5.560000000000002,189.50428571428571,3.7359597479205773,-1.4465588707945067,0.004309639408651922,-0.5617639952707556,0.789999999999992,189.4788888888889,3.238643405985375,-1.660846291057579,-0.028393497994511296,-0.048111679031933474,-5.3799999999999955,189.01999999999998,3.3633728492480093,-1.462817302904735,-0.06647735916028608,-0.1547363030042922,-13.110000000000014,190.35999999999999,3.5569734325682854,-1.7599231815122123,-0.09803537308314159,-0.29926314517383557,-20.01000000000002,192.81033333333332,4.94308816173839,-1.762123807694756,-0.16215355208665183,-0.34790164141342383,-35.629999999999995,201.24220000000003,11.981913630337923,-1.4306729733551395,-0.20735382760699217,-0.5171944095110858,-48.16,211.73210000000003,15.339086291977134,-1.8014175990686334,-78971810.0,-0.0002985947023034581,-81210843.2,0,39.6264612672287,11.495490297317959,21.97820095109793,-114.45107503649183,-35.81041537864902,43.1900085603467,-1.4453961456102875,-0.2634890116051891,-0.2545121168149361,47.078575887237506,188.7010909090909,0,1,100,2.3700000000000045,0.2600000000000193,0.10970464130393004,1
